508,78633253
509,84436571
510,80279234
511,79728625
512,80887179
513,80966751
514,80817795
515,87475488
516,86196164
517,85487576
518,86263062
519,80795886
520,86451607
521,80339103
522,80040762
523,80054944
524,80125458
525,80189368
526,82041265
527,80440186
528,80381017
529,82234961
530,82342143
531,82292906
532,80090547
533,80444920
534,81004438
535,80281867
536,79611481
537,80177007
538,80686531
539,79467738
540,80085964
541,80262378
542,80486051
543,80572181
544,80431726
545,80951024
546,81030147
547,80044859
548,79818075
549,81123285
550,79390409
551,80069018
552,80465621
553,80693000
554,79906651
555,79908546
556,81493015
557,79991338
558,82456704
559,79808041
560,80333902
561,81068878
562,79877606
563,101859996
564,82702897
565,80349027
566,79885655
567,80261580
568,80577306
569,81039002
570,80445406
571,81197403
572,80229497
573,80421432
574,79890917
575,79490915
576,80314962
577,81063659
578,80577545
579,81076099
580,79854994
581,79517970
582,80127839
583,82660262
584,80989852
585,81586395
586,83606688
587,80180794
588,79088594
589,80314764
590,80820846
591,79632566
592,80964813
593,80349079
594,80724498
595,78540906
596,79650217
597,79429748
598,78922337
599,79809923
600,80542357
601,79496913
602,79728843
603,81056515
604,81156282
605,79171880
606,80368538
607,79681061
608,80894019
609,80011878
610,80267344
611,80064927
612,79676708
613,79400637
614,78172094
615,79392297
616,78458977
617,80901284
618,81064206
619,81045573
620,80808300
621,78142936
622,80180170
623,79829553
624,79937633
625,85406433
626,79266350
627,77731209
628,79868183
629,79644039
630,79318273
631,79522815
632,79802836
633,80615956
634,79430747
635,80176555
636,80773454
637,78900861
638,81733328
639,79869180
640,79484884
641,80650515
642,78124575
643,81426560
644,81556421
645,81399909
646,80582203
647,81000442
648,81718959
649,80909834
650,78825683
651,80848921
652,78094533
653,78047980
654,80202892
655,79430068
656,79428270
657,79663289
658,78592330
659,78380059
660,82306306
661,79544678
662,79730358
663,100732673
664,81798143
665,81333584
666,79882123
667,80402812
668,80512463
669,78151853
670,80049491
671,78656614
672,78992425
673,78310640
674,78947369
675,84487201
676,76328993
677,76391413
678,77436906
679,76227564
680,76433678
681,77663117
682,76565807
683,83474552
684,75838394
685,78105218
686,81481057
687,76095173
688,83939243
689,81617444
690,77218730
691,80630303
692,77836457
693,80735075
694,77172125
695,76032189
696,76987059
697,77682599
698,77314636
699,76725324
700,76955480
701,79423407
702,76049214
703,75840169
704,76567934
705,78279902
706,76989922
707,77752263
708,76630485
709,77460834
710,76301692
711,77556647
712,76620550
713,77023414
714,77896676
715,77058730
716,75973720
717,76359398
718,79582973
719,79163554
720,76723142
721,76987512
722,75859893
723,77915220
724,76588631
725,77282779
726,76568143
727,75727091
728,77790491
729,76486097
730,76776495
731,76937296
732,78519099
733,80016715
734,79774183
735,77588693
736,79402667
737,76152681
738,77676414
739,79210816
740,76011545
741,76640706
742,76058762
743,77822635
744,77329507
745,77207546
746,76878726
747,77331570
748,76144182
749,77046999
750,78482275
751,76943361
752,78831651
753,76407405
754,76484291
755,77476049
756,77564859
757,81328719
758,82107439
759,82662547
760,95961004
761,79347366
762,75913764
763,82660208
764,80919663
765,80524295
766,78853539
767,79196760
768,78600018
769,77390459
770,77239749
771,76970276
772,78137005
773,79627268
774,78128281
775,76553813
776,77678423
777,76994397
778,78711617
779,76194249
780,76840190
781,76503492
782,77880939
783,77618302
784,77563109
785,77501764
786,76888607
787,77839775
788,76886392
789,76818134
790,77649991
791,76285492
792,77381789
793,77206420
794,76902219
795,76917027
796,77621039
797,78078370
798,78329619
799,77580680
800,80282027
801,81417127
802,76050596
803,80390171
804,77766956
805,78975457
806,79557451
807,79044833
808,78791012
809,79000500
810,80739929
811,78747300
812,78901387
813,79507471
814,78555105
815,79067300
816,79183009
817,78923984
818,78811307
819,79755215
820,80308502
821,81169016
822,79990146
823,79113695
824,79469441
825,78329119
826,79343307
827,79389042
828,79679040
829,80560578
830,79255588
831,79968527
832,79698961
833,79340445
834,78556175
835,78559505
836,79313269
837,80350054
838,78941694
839,79386241
840,79604591
841,80026867
842,78897594
843,79025236
844,78540267
845,78595585
846,78186871
847,78661835
848,79174196
849,80062412
850,79336280
851,79257291
852,78954055
853,80479226
854,79722263
855,80670252
856,79269373
857,78501742
858,79350317
859,77718949
860,96877746
861,79633255
862,84873497
863,84770156
864,80109717
865,80864984
866,80053830
867,79567038
868,79104448
869,79352027
870,78760971
871,80194628
872,79106672
873,92423145
874,84090159
875,84199490
876,84062280
877,78728576
878,81225785
879,78402141
880,79605730
881,83284778
882,84379817
883,83842045
884,84730597
885,85051293
886,87420500
887,86331880
888,86162157
889,84260483
890,87231322
891,86372625
892,87062288
893,88697787
894,85235152
895,87584737
896,86469576
897,86230001
898,89422375
899,86935351
900,84482356
901,86053782
902,84794072
903,86092536
904,93572739
905,85613532
906,85533765
907,85845805
908,86603872
909,87585892
910,88080805
911,84457724
912,84887263
913,86512474
